slot_id,is_available
99240,TRUE
99241,FALSE
99242,TRUE
99243,FALSE
99244,FALSE
99245,FALSE
99246,TRUE
99247,FALSE
99248,FALSE
99249,FALSE
99250,FALSE
99251,FALSE
99252,FALSE
99253,FALSE
99254,TRUE
99255,FALSE
99256,FALSE
99257,FALSE
99258,FALSE
99259,FALSE
99260,FALSE
99261,FALSE
99262,TRUE
99263,FALSE
99264,FALSE
99265,FALSE
99266,TRUE
99267,FALSE
99268,TRUE
99269,FALSE
99270,FALSE
99271,FALSE
99272,FALSE
99273,FALSE
99274,FALSE
99275,FALSE
99276,FALSE
99277,FALSE
99278,FALSE
99279,FALSE
99280,FALSE
99281,TRUE
99282,FALSE
99283,FALSE
99284,FALSE
99285,FALSE
99286,FALSE
99287,FALSE
99288,FALSE
99289,FALSE
99290,FALSE
99291,FALSE
99292,FALSE
99293,TRUE
99294,FALSE
99295,FALSE
99296,FALSE
99297,FALSE
99298,TRUE
99299,FALSE
99300,FALSE
99301,FALSE
99302,FALSE
99303,FALSE
99304,FALSE
99305,FALSE
99306,FALSE
99307,FALSE
99308,TRUE
99309,FALSE
99310,FALSE
99311,FALSE
99312,FALSE
99313,FALSE
99314,FALSE
99315,FALSE
99316,FALSE
99317,FALSE
99318,FALSE
99319,FALSE
99320,FALSE
99321,FALSE
99322,FALSE
99323,TRUE
99324,FALSE
99325,FALSE
99326,FALSE
99327,FALSE
99328,FALSE
99329,FALSE
99330,FALSE
99331,FALSE
99332,TRUE
99333,FALSE
99334,FALSE
99335,FALSE
99336,FALSE
99337,FALSE
99338,FALSE
99339,FALSE
99340,FALSE
99341,FALSE
99342,FALSE
99343,FALSE
99344,FALSE
99345,FALSE
99346,TRUE
99347,FALSE
99348,FALSE
99349,FALSE
99350,FALSE
99351,FALSE
99352,FALSE
99353,FALSE
99354,FALSE
99355,FALSE
99356,FALSE
99357,FALSE
99358,FALSE
99359,FALSE
99360,FALSE
99361,FALSE
99362,FALSE
99363,FALSE
99364,FALSE
99365,FALSE
99366,FALSE
99367,FALSE
99368,FALSE
99369,FALSE
99370,FALSE
99371,FALSE
99372,FALSE
99373,FALSE
99374,FALSE
99375,FALSE
99376,FALSE
99377,FALSE
99378,TRUE
99379,TRUE
99380,FALSE
99381,FALSE
99382,TRUE
99383,FALSE
99384,FALSE
99385,FALSE
99386,FALSE
99387,FALSE
99388,TRUE
99389,FALSE
99390,FALSE
99391,FALSE
99392,FALSE
99393,FALSE
99394,FALSE
99395,FALSE
99396,FALSE
99397,FALSE
99398,FALSE
99399,FALSE
99400,FALSE
99401,TRUE
99402,FALSE
99403,FALSE
99404,TRUE
99405,FALSE
99406,FALSE
99407,TRUE
99408,FALSE
99409,FALSE
99410,TRUE
99411,FALSE
99412,FALSE
99413,FALSE
99414,TRUE
99415,FALSE
99416,FALSE
99417,FALSE
99418,FALSE
99419,FALSE
99420,FALSE
99421,FALSE
99422,FALSE
99423,FALSE
99424,FALSE
99425,FALSE
99426,FALSE
99427,FALSE
99428,TRUE
99429,FALSE
99430,FALSE
99431,FALSE
99432,FALSE
99433,FALSE
99434,TRUE
99435,TRUE
99436,FALSE
99437,FALSE
99438,FALSE
99439,FALSE
99440,FALSE
99441,FALSE
99442,FALSE
99443,TRUE
99444,FALSE
99445,FALSE
99446,FALSE
99447,FALSE
99448,FALSE
99449,FALSE
99450,FALSE
99451,FALSE
99452,FALSE
99453,FALSE
99454,FALSE
99455,FALSE
99456,FALSE
99457,FALSE
99458,FALSE
99459,FALSE
99460,FALSE
99461,FALSE
99462,FALSE
99463,FALSE
99464,FALSE
99465,FALSE
99466,FALSE
99467,TRUE
99468,TRUE
99469,FALSE
99470,FALSE
99471,FALSE
99472,FALSE
99473,FALSE
99474,FALSE
99475,FALSE
99476,FALSE
99477,FALSE
99478,FALSE
99479,FALSE
99480,FALSE
99481,FALSE
99482,FALSE
99483,FALSE
99484,FALSE
99485,FALSE
99486,FALSE
99487,TRUE
99488,FALSE
99489,FALSE
99490,FALSE
99491,FALSE
99492,FALSE
99493,FALSE
99494,FALSE
99495,FALSE
99496,FALSE
99497,FALSE
99498,TRUE
99499,FALSE
99500,TRUE
99501,TRUE
99502,FALSE
99503,FALSE
99504,FALSE
99505,FALSE
99506,FALSE
99507,FALSE
99508,TRUE
99509,FALSE
99510,FALSE
99511,FALSE
99512,FALSE
99513,TRUE
99514,FALSE
99515,FALSE
99516,FALSE
99517,FALSE
99518,FALSE
99519,FALSE
99520,FALSE
99521,FALSE
99522,FALSE
99523,FALSE
99524,TRUE
99525,TRUE
99526,FALSE
99527,FALSE
99528,FALSE
99529,FALSE
99530,FALSE
99531,FALSE
99532,FALSE
99533,FALSE
99534,FALSE
99535,FALSE
99536,FALSE
99537,FALSE
99538,FALSE
99539,FALSE
99540,FALSE
99541,FALSE
99542,FALSE
99543,FALSE
99544,FALSE
99545,FALSE
99546,FALSE
99547,FALSE
99548,FALSE
99549,FALSE
99550,FALSE
99551,FALSE
99552,FALSE
99553,FALSE
99554,FALSE
99555,TRUE
99556,FALSE
99557,FALSE
99558,FALSE
99559,FALSE
99560,FALSE
99561,FALSE
99562,FALSE
99563,FALSE
99564,FALSE
99565,FALSE
99566,FALSE
99567,FALSE
99568,FALSE
99569,FALSE
99570,TRUE
99571,FALSE
99572,FALSE
99573,FALSE
99574,FALSE
99575,FALSE
99576,FALSE
99577,FALSE
99578,FALSE
99579,FALSE
99580,FALSE
99581,FALSE
99582,FALSE
99583,FALSE
99584,FALSE
99585,FALSE
99586,FALSE
99587,FALSE
99588,FALSE
99589,FALSE
99590,FALSE
99591,FALSE
99592,TRUE
99593,FALSE
99594,FALSE
99595,FALSE
99596,FALSE
99597,FALSE
99598,FALSE
99599,FALSE
99600,FALSE
99601,FALSE
99602,FALSE
99603,FALSE
99604,FALSE
99605,FALSE
99606,TRUE
99607,FALSE
99608,FALSE
99609,TRUE
99610,FALSE
99611,FALSE
99612,FALSE
99613,FALSE
99614,FALSE
99615,FALSE
99616,FALSE
99617,FALSE
99618,FALSE
99619,FALSE
99620,FALSE
99621,FALSE
99622,TRUE
99623,FALSE
99624,FALSE
99625,FALSE
99626,FALSE
99627,FALSE
99628,FALSE
99629,FALSE
99630,FALSE
99631,FALSE
99632,FALSE
99633,FALSE
99634,FALSE
99635,FALSE
99636,FALSE
99637,FALSE
99638,FALSE
99639,FALSE
99640,FALSE
99641,FALSE
99642,FALSE
99643,FALSE
99644,FALSE
99645,TRUE
99646,FALSE
99647,FALSE
99648,FALSE
99649,FALSE
99650,FALSE
99651,TRUE
99652,FALSE
99653,FALSE
99654,FALSE
99655,FALSE
99656,FALSE
99657,FALSE
99658,FALSE
99659,FALSE
99660,FALSE
99661,FALSE
99662,FALSE
99663,FALSE
99664,FALSE
99665,TRUE
99666,FALSE
99667,TRUE
99668,FALSE
99669,FALSE
99670,FALSE
99671,TRUE
99672,FALSE
99673,FALSE
99674,FALSE
99675,FALSE
99676,FALSE
99677,TRUE
99678,FALSE
99679,FALSE
99680,TRUE
99681,TRUE
99682,TRUE
99683,TRUE
99684,FALSE
99685,FALSE
99686,FALSE
99687,FALSE
99688,FALSE
99689,FALSE
99690,FALSE
99691,FALSE
99692,FALSE
99693,FALSE
99694,FALSE
99695,FALSE
99696,FALSE
99697,FALSE
99698,FALSE
99699,FALSE
99700,FALSE
99701,FALSE
99702,FALSE
99703,FALSE
99704,FALSE
99705,FALSE
99706,FALSE
99707,FALSE
99708,FALSE
99709,FALSE
99710,FALSE
99711,FALSE
99712,FALSE
99713,FALSE
99714,FALSE
99715,FALSE
99716,FALSE
99717,FALSE
99718,FALSE
99719,FALSE
99720,FALSE
99721,FALSE
99722,FALSE
99723,FALSE
99724,FALSE
99725,FALSE
99726,FALSE
99727,FALSE
99728,FALSE
99729,FALSE
99730,FALSE
99731,FALSE
99732,FALSE
99733,FALSE
99734,FALSE
99735,FALSE
99736,FALSE
99737,FALSE
99738,FALSE
99739,FALSE
99740,FALSE
99741,FALSE
99742,FALSE
99743,FALSE
99744,FALSE
99745,FALSE
99746,FALSE
99747,FALSE
99748,FALSE
99749,FALSE
99750,TRUE
99751,FALSE
99752,FALSE
99753,FALSE
99754,FALSE
99755,FALSE
99756,FALSE
99757,TRUE
99758,FALSE
99759,FALSE
99760,FALSE
99761,TRUE
99762,FALSE
99763,FALSE
99764,FALSE
99765,FALSE
99766,FALSE
99767,FALSE
99768,FALSE
99769,FALSE
99770,FALSE
99771,FALSE
99772,FALSE
99773,FALSE
99774,FALSE
99775,FALSE
99776,FALSE
99777,FALSE
99778,FALSE
99779,FALSE
99780,FALSE
99781,FALSE
99782,FALSE
99783,FALSE
99784,TRUE
99785,TRUE
99786,FALSE
99787,FALSE
99788,FALSE
99789,FALSE
99790,FALSE
99791,FALSE
99792,FALSE
99793,FALSE
99794,FALSE
99795,FALSE
99796,FALSE
99797,TRUE
99798,FALSE
99799,FALSE
99800,FALSE
99801,FALSE
99802,FALSE
99803,FALSE
99804,FALSE
99805,FALSE
99806,FALSE
99807,FALSE
99808,FALSE
99809,FALSE
99810,FALSE
99811,FALSE
99812,TRUE
99813,FALSE
99814,FALSE
99815,FALSE
99816,FALSE
99817,FALSE
99818,FALSE
99819,FALSE
99820,FALSE
99821,FALSE
99822,FALSE
99823,FALSE
99824,FALSE
99825,FALSE
99826,FALSE
99827,FALSE
99828,TRUE
99829,FALSE
99830,FALSE
99831,FALSE
99832,FALSE
99833,FALSE
99834,FALSE
99835,TRUE
99836,TRUE
99837,FALSE
99838,FALSE
99839,FALSE
99840,FALSE
99841,FALSE
99842,TRUE
99843,TRUE
99844,FALSE
99845,TRUE
99846,TRUE
99847,FALSE
99848,FALSE
99849,FALSE
99850,FALSE
99851,FALSE
99852,FALSE
99853,FALSE
99854,FALSE
99855,FALSE
99856,FALSE
99857,FALSE
99858,FALSE
99859,FALSE
99860,FALSE
99861,FALSE
99862,FALSE
99863,FALSE
99864,FALSE
99865,FALSE
99866,TRUE
99867,FALSE
99868,FALSE
99869,FALSE
99870,FALSE
99871,FALSE
99872,FALSE
99873,FALSE
99874,FALSE
99875,FALSE
99876,FALSE
99877,FALSE
99878,FALSE
99879,FALSE
99880,FALSE
99881,FALSE
99882,FALSE
99883,FALSE
99884,FALSE
99885,FALSE
99886,FALSE
99887,FALSE
99888,FALSE
99889,FALSE
99890,FALSE
99891,FALSE
99892,FALSE
99893,TRUE
99894,FALSE
99895,FALSE
99896,FALSE
99897,FALSE
99898,TRUE
99899,FALSE
99900,FALSE
99901,FALSE
99902,FALSE
99903,FALSE
99904,FALSE
99905,TRUE
99906,FALSE
99907,TRUE
99908,FALSE
99909,FALSE
99910,FALSE
99911,FALSE
99912,FALSE
99913,FALSE
99914,FALSE
99915,FALSE
99916,FALSE
99917,FALSE
99918,FALSE
99919,FALSE
99920,TRUE
99921,FALSE
99922,FALSE
99923,FALSE
99924,FALSE
99925,FALSE
99926,FALSE
99927,FALSE
99928,FALSE
99929,FALSE
99930,TRUE
99931,FALSE
99932,FALSE
99933,FALSE
99934,FALSE
99935,FALSE
99936,FALSE
99937,FALSE
99938,FALSE
99939,FALSE
99940,FALSE
99941,FALSE
99942,FALSE
99943,TRUE
99944,FALSE
99945,FALSE
99946,FALSE
99947,TRUE
99948,TRUE
99949,FALSE
99950,FALSE
99951,FALSE
99952,FALSE
99953,TRUE
99954,FALSE
99955,FALSE
99956,FALSE
99957,FALSE
99958,FALSE
99959,FALSE
99960,FALSE
99961,FALSE
99962,FALSE
99963,FALSE
99964,FALSE
99965,FALSE
99966,FALSE
99967,FALSE
99968,FALSE
99969,FALSE
99970,FALSE
99971,FALSE
99972,FALSE
99973,FALSE
99974,FALSE
99975,FALSE
99976,FALSE
99977,FALSE
99978,FALSE
99979,FALSE
99980,FALSE
99981,FALSE
99982,TRUE
99983,FALSE
99984,FALSE
99985,FALSE
99986,FALSE
99987,FALSE
99988,FALSE
99989,FALSE
99990,FALSE
99991,FALSE
99992,FALSE
99993,FALSE
99994,FALSE
99995,FALSE
99996,FALSE
99997,FALSE
99998,FALSE
99999,FALSE
100000,FALSE
100001,FALSE
100002,FALSE
100003,FALSE
100004,FALSE
100005,FALSE
100006,FALSE
100007,FALSE
100008,TRUE
100009,FALSE
100010,FALSE
100011,FALSE
100012,FALSE
100013,FALSE
100014,FALSE
100015,FALSE
100016,FALSE
100017,FALSE
100018,FALSE
100019,FALSE
100020,FALSE
100021,FALSE
100022,FALSE
100023,TRUE
100024,FALSE
100025,FALSE
100026,FALSE
100027,FALSE
100028,FALSE
100029,FALSE
100030,FALSE
100031,FALSE
100032,FALSE
100033,FALSE
100034,FALSE
100035,FALSE
100036,FALSE
100037,FALSE
100038,FALSE
100039,FALSE
100040,FALSE
100041,TRUE
100042,FALSE
100043,FALSE
100044,FALSE
100045,FALSE
100046,FALSE
100047,FALSE
100048,FALSE
100049,FALSE
100050,FALSE
100051,FALSE
100052,FALSE
100053,FALSE
100054,FALSE
100055,FALSE
100056,FALSE
100057,FALSE
100058,TRUE
100059,FALSE
100060,FALSE
100061,FALSE
100062,FALSE
100063,TRUE
100064,FALSE
100065,TRUE
100066,FALSE
100067,FALSE
100068,FALSE
100069,FALSE
100070,FALSE
100071,FALSE
100072,FALSE
100073,FALSE
100074,FALSE
100075,TRUE
100076,FALSE
100077,FALSE
100078,FALSE
100079,FALSE
100080,FALSE
100081,FALSE
100082,FALSE
100083,FALSE
100084,FALSE
100085,FALSE
100086,TRUE
100087,FALSE
100088,FALSE
100089,FALSE
100090,FALSE
100091,FALSE
100092,FALSE
100093,FALSE
100094,FALSE
100095,TRUE
100096,FALSE
100097,FALSE
100098,FALSE
100099,FALSE
100100,FALSE
100101,FALSE
100102,FALSE
100103,FALSE
100104,FALSE
100105,FALSE
100106,FALSE
100107,FALSE
100108,TRUE
100109,TRUE
100110,FALSE
100111,FALSE
100112,FALSE
100113,FALSE
100114,FALSE
100115,FALSE
100116,TRUE
100117,TRUE
100118,TRUE
100119,FALSE
100120,FALSE
100121,FALSE
100122,FALSE
100123,FALSE
100124,FALSE
100125,FALSE
100126,TRUE
100127,FALSE
100128,FALSE
100129,FALSE
100130,FALSE
100131,FALSE
100132,FALSE
100133,FALSE
100134,TRUE
100135,FALSE
100136,FALSE
100137,FALSE
100138,TRUE
100139,FALSE
100140,FALSE
100141,FALSE
100142,FALSE
100143,FALSE
100144,FALSE
100145,FALSE
100146,FALSE
100147,FALSE
100148,FALSE
100149,FALSE
100150,TRUE
100151,FALSE
100152,FALSE
100153,FALSE
100154,TRUE
100155,FALSE
100156,FALSE
100157,FALSE
100158,FALSE
100159,FALSE
100160,FALSE
100161,FALSE
100162,FALSE
100163,TRUE
100164,FALSE
100165,FALSE
100166,FALSE
100167,FALSE
100168,FALSE
100169,FALSE
100170,FALSE
100171,FALSE
100172,FALSE
100173,FALSE
100174,FALSE
100175,FALSE
100176,FALSE
100177,FALSE
100178,FALSE
100179,FALSE
100180,FALSE
100181,FALSE
100182,FALSE
100183,FALSE
100184,FALSE
100185,FALSE
100186,FALSE
100187,FALSE
100188,TRUE
100189,FALSE
100190,FALSE
100191,FALSE
100192,TRUE
100193,FALSE
100194,FALSE
100195,FALSE
100196,FALSE
100197,FALSE
100198,FALSE
100199,FALSE
100200,FALSE
100201,FALSE
100202,FALSE
100203,FALSE
100204,FALSE
100205,FALSE
100206,FALSE
100207,FALSE
100208,FALSE
100209,TRUE
100210,TRUE
100211,TRUE
100212,FALSE
100213,TRUE
100214,FALSE
100215,TRUE
100216,TRUE
100217,FALSE
100218,FALSE
100219,FALSE
100220,TRUE
100221,FALSE
100222,FALSE
100223,FALSE
100224,FALSE
100225,FALSE
100226,FALSE
100227,FALSE
100228,FALSE
100229,FALSE
100230,FALSE
100231,FALSE
100232,FALSE
100233,TRUE
100234,FALSE
100235,FALSE
100236,FALSE
100237,FALSE
100238,FALSE
100239,FALSE
100240,FALSE
100241,FALSE
100242,FALSE
100243,FALSE
100244,FALSE
100245,FALSE
100246,FALSE
100247,FALSE
100248,FALSE
100249,FALSE
100250,FALSE
100251,FALSE
100252,FALSE
100253,FALSE
100254,FALSE
100255,FALSE
100256,FALSE
100257,FALSE
100258,FALSE
100259,FALSE
100260,FALSE
100261,FALSE
100262,FALSE
100263,FALSE
100264,FALSE
100265,FALSE
100266,FALSE
100267,FALSE
100268,FALSE
100269,FALSE
100270,TRUE
100271,FALSE
100272,FALSE
100273,FALSE
100274,FALSE
100275,FALSE
100276,FALSE
100277,FALSE
100278,TRUE
100279,FALSE
100280,FALSE
100281,FALSE
100282,FALSE
100283,FALSE
100284,FALSE
100285,FALSE
100286,FALSE
100287,TRUE
100288,FALSE
100289,FALSE
100290,FALSE
100291,FALSE
100292,FALSE
100293,FALSE
100294,FALSE
100295,FALSE
100296,FALSE
100297,FALSE
100298,FALSE
100299,FALSE
100300,FALSE
100301,FALSE
100302,FALSE
100303,FALSE
100304,FALSE
100305,FALSE
100306,TRUE
100307,FALSE
100308,FALSE
100309,FALSE
100310,FALSE
100311,FALSE
100312,FALSE
100313,FALSE
100314,FALSE
100315,FALSE
100316,FALSE
100317,TRUE
100318,FALSE
100319,FALSE
100320,FALSE
100321,FALSE
100322,FALSE
100323,FALSE
100324,FALSE
100325,FALSE
100326,FALSE
100327,FALSE
100328,FALSE
100329,FALSE
100330,FALSE
100331,FALSE
100332,FALSE
100333,TRUE
100334,FALSE
100335,TRUE
100336,FALSE
100337,FALSE
100338,FALSE
100339,FALSE
100340,FALSE
100341,FALSE
100342,FALSE
100343,FALSE
100344,FALSE
100345,FALSE
100346,FALSE
100347,FALSE
100348,FALSE
100349,TRUE
100350,FALSE
100351,FALSE
100352,FALSE
100353,FALSE
100354,FALSE
100355,FALSE
100356,FALSE
100357,FALSE
100358,FALSE
100359,FALSE
100360,FALSE
100361,FALSE
100362,FALSE
100363,FALSE
100364,FALSE
100365,TRUE
100366,FALSE
100367,FALSE
100368,FALSE
100369,FALSE
100370,TRUE
100371,FALSE
100372,TRUE
100373,FALSE
100374,TRUE
100375,FALSE
100376,FALSE
100377,FALSE
100378,FALSE
100379,FALSE
100380,FALSE
100381,FALSE
100382,FALSE
100383,FALSE
100384,FALSE
100385,FALSE
100386,FALSE
100387,FALSE
100388,FALSE
100389,FALSE
100390,FALSE
100391,FALSE
100392,FALSE
100393,FALSE
100394,FALSE
100395,TRUE
100396,TRUE
100397,FALSE
100398,FALSE
100399,FALSE
100400,FALSE
100401,FALSE
100402,FALSE
100403,FALSE
100404,FALSE
100405,FALSE
100406,FALSE
100407,FALSE
100408,FALSE
100409,FALSE
100410,FALSE
100411,FALSE
100412,FALSE
100413,FALSE
100414,FALSE
100415,FALSE
100416,FALSE
100417,FALSE
100418,FALSE
100419,TRUE
100420,FALSE
100421,FALSE
100422,FALSE
100423,FALSE
100424,FALSE
100425,FALSE
100426,FALSE
100427,FALSE
100428,FALSE
100429,TRUE
100430,FALSE
100431,FALSE
100432,FALSE
100433,FALSE
100434,FALSE
100435,FALSE
100436,FALSE
100437,FALSE
100438,FALSE
100439,FALSE
100440,FALSE
100441,FALSE
100442,TRUE
100443,FALSE
100444,FALSE
100445,FALSE
100446,FALSE
100447,FALSE
100448,FALSE
100449,FALSE
100450,FALSE
100451,FALSE
100452,TRUE
100453,FALSE
100454,FALSE
100455,FALSE
100456,FALSE
100457,FALSE
100458,FALSE
100459,FALSE
100460,FALSE
100461,FALSE
100462,FALSE
100463,FALSE
100464,FALSE
100465,FALSE
100466,FALSE
100467,TRUE
100468,FALSE
100469,TRUE
100470,FALSE
100471,FALSE
100472,FALSE
100473,FALSE
100474,FALSE
100475,FALSE
100476,FALSE
100477,FALSE
100478,TRUE
100479,FALSE
100480,FALSE
100481,FALSE
100482,FALSE
100483,FALSE
100484,FALSE
100485,FALSE
100486,FALSE
100487,FALSE
100488,FALSE
100489,FALSE
100490,FALSE
100491,FALSE
100492,FALSE
100493,FALSE
100494,FALSE
100495,FALSE
100496,FALSE
100497,FALSE
100498,FALSE
100499,FALSE
100500,FALSE
100501,FALSE
100502,FALSE
100503,FALSE
100504,FALSE
100505,FALSE
100506,FALSE
100507,FALSE
100508,FALSE
100509,FALSE
100510,FALSE
100511,FALSE
100512,FALSE
100513,FALSE
100514,FALSE
100515,FALSE
100516,FALSE
100517,FALSE
100518,FALSE
100519,FALSE
100520,FALSE
100521,FALSE
100522,FALSE
100523,FALSE
100524,FALSE
100525,FALSE
100526,FALSE
100527,FALSE
100528,FALSE
100529,FALSE
100530,FALSE
100531,FALSE
100532,FALSE
100533,FALSE
100534,FALSE
100535,FALSE
100536,FALSE
100537,FALSE
100538,FALSE
100539,FALSE
100540,FALSE
100541,FALSE
100542,FALSE
100543,FALSE
100544,FALSE
100545,FALSE
100546,FALSE
100547,FALSE
100548,FALSE
100549,FALSE
100550,FALSE
100551,FALSE
100552,FALSE
100553,FALSE
100554,FALSE
100555,FALSE
100556,FALSE
100557,FALSE
100558,FALSE
100559,FALSE
100560,FALSE
100561,FALSE
100562,FALSE
100563,FALSE
100564,FALSE
100565,TRUE
100566,FALSE
100567,FALSE
100568,FALSE
100569,FALSE
100570,FALSE
100571,FALSE
100572,FALSE
100573,TRUE
100574,FALSE
100575,FALSE
100576,FALSE
100577,FALSE
100578,FALSE
100579,FALSE
100580,FALSE
100581,FALSE
100582,FALSE
100583,FALSE
100584,FALSE
100585,FALSE
100586,TRUE
100587,FALSE
100588,FALSE
100589,FALSE
100590,FALSE
100591,FALSE
100592,TRUE
100593,FALSE
100594,FALSE
100595,FALSE
100596,FALSE
100597,FALSE
100598,FALSE
100599,TRUE
100600,FALSE
100601,FALSE
100602,TRUE
100603,FALSE
100604,FALSE
100605,FALSE
100606,FALSE
100607,FALSE
100608,FALSE
100609,FALSE
100610,FALSE
100611,FALSE
100612,FALSE
100613,FALSE
100614,FALSE
100615,FALSE
100616,FALSE
100617,FALSE
100618,FALSE
100619,FALSE
100620,FALSE
100621,FALSE
100622,FALSE
100623,FALSE
100624,FALSE
100625,FALSE
100626,FALSE
100627,FALSE
100628,FALSE
100629,FALSE
100630,FALSE
100631,FALSE
100632,FALSE
100633,FALSE
100634,FALSE
100635,FALSE
100636,FALSE
100637,FALSE
100638,FALSE
100639,FALSE
100640,FALSE
100641,FALSE
100642,FALSE
100643,FALSE
100644,FALSE
100645,FALSE
100646,FALSE
100647,TRUE
100648,TRUE
100649,FALSE
100650,FALSE
100651,FALSE
100652,FALSE
100653,FALSE
100654,FALSE
100655,FALSE
100656,FALSE
100657,FALSE
100658,FALSE
100659,FALSE
100660,FALSE
100661,FALSE
100662,FALSE
100663,FALSE
100664,FALSE
100665,FALSE
100666,FALSE
100667,FALSE
100668,FALSE
100669,FALSE
100670,TRUE
100671,TRUE
100672,FALSE
100673,FALSE
100674,FALSE
100675,FALSE
100676,FALSE
100677,FALSE
100678,FALSE
100679,TRUE
100680,FALSE
100681,FALSE
100682,FALSE
100683,FALSE
100684,FALSE
100685,FALSE
100686,TRUE
100687,FALSE
100688,FALSE
100689,FALSE
100690,TRUE
100691,FALSE
100692,TRUE
100693,FALSE
100694,FALSE
100695,FALSE
100696,FALSE
100697,FALSE
100698,FALSE
100699,FALSE
100700,FALSE
100701,FALSE
100702,FALSE
100703,FALSE
100704,FALSE
100705,FALSE
100706,FALSE
100707,FALSE
100708,FALSE
100709,FALSE
100710,FALSE
100711,FALSE
100712,FALSE
100713,FALSE
100714,FALSE
100715,FALSE
100716,TRUE
100717,FALSE
100718,FALSE
100719,FALSE
100720,TRUE
100721,FALSE
100722,FALSE
100723,FALSE
100724,FALSE
100725,FALSE
100726,FALSE
100727,FALSE
100728,FALSE
100729,FALSE
100730,FALSE
100731,FALSE
100732,FALSE
100733,FALSE
100734,FALSE
100735,FALSE
100736,FALSE
100737,FALSE
100738,FALSE
100739,FALSE
100740,FALSE
100741,FALSE
100742,FALSE
100743,TRUE
100744,TRUE
100745,FALSE
100746,FALSE
100747,FALSE
100748,FALSE
100749,FALSE
100750,FALSE
100751,FALSE
100752,FALSE
100753,TRUE
100754,FALSE
100755,TRUE
100756,FALSE
100757,FALSE
100758,FALSE
100759,FALSE
100760,FALSE
100761,FALSE
100762,FALSE
100763,FALSE
100764,FALSE
100765,FALSE
100766,FALSE
100767,FALSE
100768,FALSE
100769,FALSE
100770,FALSE
100771,FALSE
100772,FALSE
100773,TRUE
100774,FALSE
100775,FALSE
100776,FALSE
100777,TRUE
100778,FALSE
100779,FALSE
100780,FALSE
100781,FALSE
100782,FALSE
100783,FALSE
100784,FALSE
100785,TRUE
100786,FALSE
100787,FALSE
100788,FALSE
100789,FALSE
100790,FALSE
100791,FALSE
100792,FALSE
100793,FALSE
100794,FALSE
100795,FALSE
100796,FALSE
100797,FALSE
100798,FALSE
100799,FALSE
100800,TRUE
100801,FALSE
100802,FALSE
100803,FALSE
100804,FALSE
100805,FALSE
100806,FALSE
100807,FALSE
100808,FALSE
100809,FALSE
100810,FALSE
100811,FALSE
100812,FALSE
100813,FALSE
100814,FALSE
100815,FALSE
100816,FALSE
100817,FALSE
100818,FALSE
100819,TRUE
100820,FALSE
100821,FALSE
100822,FALSE
100823,FALSE
100824,FALSE
100825,FALSE
100826,FALSE
100827,FALSE
100828,FALSE
100829,FALSE
100830,FALSE
100831,FALSE
100832,FALSE
100833,FALSE
100834,FALSE
100835,FALSE
100836,FALSE
100837,FALSE
100838,FALSE
100839,FALSE
100840,FALSE
100841,FALSE
100842,FALSE
100843,FALSE
100844,FALSE
100845,FALSE
100846,FALSE
100847,FALSE
100848,FALSE
100849,FALSE
100850,FALSE
100851,FALSE
100852,FALSE
100853,FALSE
100854,FALSE
100855,FALSE
100856,TRUE
100857,FALSE
100858,FALSE
100859,FALSE
100860,FALSE
100861,FALSE
100862,FALSE
100863,FALSE
100864,FALSE
100865,FALSE
100866,FALSE
100867,TRUE
100868,FALSE
100869,FALSE
100870,FALSE
100871,FALSE
100872,FALSE
100873,FALSE
100874,FALSE
100875,FALSE
100876,FALSE
100877,FALSE
100878,FALSE
100879,FALSE
100880,FALSE
100881,FALSE
100882,FALSE
100883,TRUE
100884,FALSE
100885,FALSE
100886,FALSE
100887,FALSE
100888,FALSE
100889,FALSE
100890,FALSE
100891,FALSE
100892,FALSE
100893,FALSE
100894,FALSE
100895,FALSE
100896,FALSE
100897,FALSE
100898,FALSE
100899,FALSE
100900,FALSE
100901,FALSE
100902,FALSE
100903,FALSE
100904,FALSE
100905,FALSE
100906,FALSE
100907,FALSE
100908,FALSE
100909,FALSE
100910,FALSE
100911,TRUE
100912,FALSE
100913,FALSE
100914,TRUE
100915,TRUE
100916,FALSE
100917,FALSE
100918,FALSE
100919,FALSE
100920,FALSE
100921,FALSE
100922,FALSE
100923,FALSE
100924,FALSE
100925,TRUE
100926,FALSE
100927,FALSE
100928,FALSE
100929,FALSE
100930,FALSE
100931,FALSE
100932,FALSE
100933,FALSE
100934,FALSE
100935,FALSE
100936,FALSE
100937,FALSE
100938,FALSE
100939,FALSE
100940,FALSE
100941,FALSE
100942,FALSE
100943,FALSE
100944,FALSE
100945,FALSE
100946,FALSE
100947,FALSE
100948,FALSE
100949,FALSE
100950,FALSE
100951,FALSE
100952,FALSE
100953,FALSE
100954,FALSE
100955,FALSE
100956,FALSE
100957,FALSE
100958,FALSE
100959,FALSE
100960,FALSE
100961,FALSE
100962,TRUE
100963,FALSE
100964,FALSE
100965,FALSE
100966,TRUE
100967,FALSE
100968,FALSE
100969,FALSE
100970,FALSE
100971,FALSE
100972,FALSE
100973,TRUE
100974,FALSE
100975,FALSE
100976,FALSE
100977,FALSE
100978,FALSE
100979,FALSE
100980,TRUE
100981,FALSE
100982,FALSE
100983,FALSE
100984,FALSE
100985,FALSE
100986,TRUE
100987,FALSE
